sigma1,sigma2,sigma3
1.324824507083e+03,-6.757812500107e+02,-1.324824507083e+03
5.000000000125e+02,-5.000000000125e+02,-6.757812500107e+02
3.248245070582e+02,-3.248245070582e+02,-6.757812500107e+02
