sigma1,sigma2,sigma3
1.267611246476e+03,-6.289062500096e+02,-1.267611246476e+03
5.000000000119e+02,-5.000000000119e+02,-6.289062500096e+02
2.676112464521e+02,-2.676112464521e+02,-6.289062500096e+02
