sigma1,sigma2,sigma3
1.706246244460e+03,-9.882812500183e+02,-1.706246244460e+03
5.000000000123e+02,-5.000000000123e+02,-9.882812500183e+02
7.062462444355e+02,-7.062462444355e+02,-9.882812500183e+02
