sigma1,sigma2,sigma3
1.210397985870e+03,-5.820312500085e+02,-1.210397985870e+03
5.000000000125e+02,-5.000000000125e+02,-5.820312500085e+02
2.103979858455e+02,-2.103979858455e+02,-5.820312500085e+02
