sigma1,sigma2,sigma3
1.486928745468e+03,-8.085937500140e+02,-1.486928745468e+03
5.000000000122e+02,-5.000000000122e+02,-8.085937500140e+02
4.869287454438e+02,-4.869287454438e+02,-8.085937500140e+02
