sigma1,sigma2,sigma3
1.248540159607e+03,-6.132812500092e+02,-1.248540159607e+03
5.000000000113e+02,-5.000000000113e+02,-6.132812500092e+02
2.485401595847e+02,-2.485401595847e+02,-6.132812500092e+02
