sigma1,sigma2,sigma3
1.553677549509e+03,-8.632812500153e+02,-1.553677549509e+03
5.000000000121e+02,-5.000000000121e+02,-8.632812500153e+02
5.536775494848e+02,-5.536775494848e+02,-8.632812500153e+02
