0.000000000000e+00
-1.432291666667e+01
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
-2.213541666667e+01
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
