sigma1,sigma2,sigma3
1.320963857561e+03,-3.573284149206e+02,-1.320963857561e+03
4.486897786493e+02,-3.573284149206e+02,-4.486897786493e+02
4.235843002618e+02,-3.573284149206e+02,-4.235843002618e+02
