sigma1,sigma2,sigma3
1.717055897100e+03,-5.040861765591e+02,-1.717055897100e+03
4.865315755246e+02,-4.865315755246e+02,-5.040861765591e+02
7.439927460512e+02,-5.040861765591e+02,-7.439927460512e+02
