sigma1,sigma2,sigma3
1.875175213311e+03,-5.654595693004e+02,-1.875175213311e+03
4.948323567746e+02,-4.948323567746e+02,-5.654595693004e+02
8.855104997616e+02,-5.654595693004e+02,-8.855104997616e+02
