sigma1,sigma2,sigma3
1.126915840819e+03,-2.893377939890e+02,-1.126915840819e+03
4.206136067744e+02,-2.893377939890e+02,-4.206136067744e+02
2.856886272698e+02,-2.856886272698e+02,-2.893377939890e+02
