sigma1,sigma2,sigma3
1.050781684316e+03,-2.634499867785e+02,-1.050781684316e+03
4.076741536497e+02,-2.634499867785e+02,-4.076741536497e+02
2.354333770164e+02,-2.354333770164e+02,-2.634499867785e+02
