sigma1,sigma2,sigma3
2.377521521129e+02,-3.040377299031e+01,-2.377521521129e+02
1.635335286477e+02,-3.040377299031e+01,-1.635335286477e+02
8.931490518193e+01,-3.040377299031e+01,-8.931490518193e+01
