sigma1,sigma2,sigma3
1.914443892831e+03,-5.809459686332e+02,-1.914443892831e+03
4.962972005246e+02,-4.962972005246e+02,-5.809459686332e+02
9.218494917817e+02,-5.809459686332e+02,-9.218494917817e+02
