ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-6.014208800841e-05,-1.283921335474e-05,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-6.014208800841e-05,-1.192748091604e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-6.014208800841e-05,1.045371717153e-05,0.000000000000e+00,0.000000000000e+00
