element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
0,0.000000e+00,1.817776e+04,0.000000e+00,8.828125e+02,1.817776e+04,-1.817776e+04,3.149718e+04,2.053215e+04
1,0.000000e+00,1.378084e+04,0.000000e+00,6.640625e+02,1.378084e+04,-1.378084e+04,2.387835e+04,1.549982e+04
2,0.000000e+00,9.994190e+03,0.000000e+00,4.765625e+02,9.994190e+03,-9.994190e+03,1.731700e+04,1.117870e+04
3,0.000000e+00,6.817816e+03,0.000000e+00,3.203125e+02,6.817816e+03,-6.817816e+03,1.181315e+04,7.568060e+03
4,0.000000e+00,4.251717e+03,0.000000e+00,1.953125e+02,4.251717e+03,-4.251717e+03,7.366780e+03,4.667075e+03
5,0.000000e+00,2.295893e+03,0.000000e+00,1.015625e+02,2.295893e+03,-2.295893e+03,3.977900e+03,2.474822e+03
6,0.000000e+00,9.503435e+02,0.000000e+00,3.906250e+01,9.503435e+02,-9.503435e+02,1.646507e+03,9.902988e+02
7,0.000000e+00,2.150687e+02,0.000000e+00,7.812500e+00,2.150687e+02,-2.150687e+02,3.725918e+02,2.124419e+02
