Global DOF,Value
0,0.000000000000e+00
1,-3.333333330769e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-5.000325518316e+02
6,0.000000000000e+00
7,-1.315780817635e-12
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,4.547473508865e-13
12,0.000000000000e+00
13,-5.728856278253e-11
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-4.547473508865e-12
18,0.000000000000e+00
19,8.246814342527e-11
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-4.092726157978e-12
24,0.000000000000e+00
25,8.570655296580e-11
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-1.818989403546e-12
30,0.000000000000e+00
31,1.251954095949e-10
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-3.637978807092e-12
36,0.000000000000e+00
37,-8.102749582406e-10
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-4.547473508865e-12
42,0.000000000000e+00
43,8.142175822456e-10
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-2.455635694787e-11
48,0.000000000000e+00
49,4.146234466873e-10
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,1.637090463191e-11
54,0.000000000000e+00
55,7.553300207519e-10
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,1.364242052659e-11
60,0.000000000000e+00
61,-1.447839625968e-09
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-1.818989403546e-12
66,0.000000000000e+00
67,4.642428663715e-10
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-4.183675628155e-11
72,0.000000000000e+00
73,2.984030800235e-10
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,3.456079866737e-11
78,0.000000000000e+00
79,-2.446142843837e-09
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-1.455191522837e-11
84,0.000000000000e+00
85,2.393880649265e-09
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-9.640643838793e-11
90,0.000000000000e+00
91,-4.425204203073e-09
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-2.546585164964e-11
96,0.000000000000e+00
97,4.489354665793e-09
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,2.364686224610e-11
102,0.000000000000e+00
103,-2.562561718378e-09
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,5.275069270283e-11
108,0.000000000000e+00
109,-3.310471896611e-09
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-1.764419721439e-10
114,0.000000000000e+00
115,2.443297120180e-09
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,1.818989403546e-12
120,0.000000000000e+00
121,9.968914582714e-10
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,4.911271389574e-11
126,0.000000000000e+00
127,-4.658033958549e-09
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,-1.091393642128e-11
132,0.000000000000e+00
133,2.743107074821e-09
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,2.728484105319e-11
138,0.000000000000e+00
139,-2.678927302213e-09
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,-9.094947017729e-12
144,0.000000000000e+00
145,2.626507011882e-09
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-9.094947017729e-11
150,0.000000000000e+00
151,-3.143910021208e-09
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-1.364242052659e-10
156,0.000000000000e+00
157,1.042379693672e-08
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,7.094058673829e-11
162,0.000000000000e+00
163,-6.626898141349e-09
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-1.309672370553e-10
168,0.000000000000e+00
169,1.166902308114e-08
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-1.818989403546e-11
174,0.000000000000e+00
175,-2.653287367593e-09
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-1.273292582482e-11
180,0.000000000000e+00
181,-2.210970961869e-09
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-1.018634065986e-10
186,0.000000000000e+00
187,3.607560472574e-09
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,1.600710675120e-10
192,0.000000000000e+00
193,-2.610814675563e-09
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,-3.637978807092e-11
