ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-7.306149950651e-04,-7.710281586463e-05,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-7.306149950651e-04,-6.361323155216e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-7.306149950651e-04,6.438016955420e-05,0.000000000000e+00,0.000000000000e+00
