# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-4.192739905262e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.848084544773e-09
0.000000000000e+00,-3.889201301176e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.788763312471e-09
0.000000000000e+00,-3.582415454449e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.726399965693e-09
0.000000000000e+00,-4.039346981899e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.665557676153e-09
0.000000000000e+00,-3.991463250085e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.604715386613e-09
0.000000000000e+00,-3.834823084081e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.542352039835e-09
0.000000000000e+00,-3.988216007444e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.476946578580e-09
0.000000000000e+00,-4.506020237269e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.405456888370e-09
0.000000000000e+00,-4.806311598715e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.332446140923e-09
0.000000000000e+00,-4.192739905262e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.263998565190e-09
0.000000000000e+00,-3.885954058536e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.200114161173e-09
0.000000000000e+00,-3.483400748181e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.140792928872e-09
0.000000000000e+00,-3.579168211809e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.086034868286e-09
0.000000000000e+00,-3.470411777620e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.032797864939e-09
0.000000000000e+00,-2.467275744373e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.856450905454e-10
0.000000000000e+00,-3.163625930893e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.415344306291e-10
0.000000000000e+00,-3.278876850363e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.959027134742e-10
0.000000000000e+00,-3.981721522164e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.457078246038e-10
0.000000000000e+00,-3.381138799272e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.970339929719e-10
0.000000000000e+00,-3.476906262900e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.453180468631e-10
0.000000000000e+00,-2.767567105819e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.966442152312e-10
0.000000000000e+00,-2.856840084167e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.586177842688e-10
0.000000000000e+00,-2.863334569447e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.160281815909e-10
0.000000000000e+00,-2.467275744373e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.734385789130e-10
0.000000000000e+00,-2.550054237440e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.338910907121e-10
0.000000000000e+00,-2.447792288532e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.958646597497e-10
0.000000000000e+00,-2.051733463457e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.624014005028e-10
0.000000000000e+00,-1.847209565639e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.304591984944e-10
0.000000000000e+00,-2.556548722721e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.954748820090e-10
0.000000000000e+00,-3.470411777620e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.574484510466e-10
0.000000000000e+00,-2.665305156910e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.194220200842e-10
0.000000000000e+00,-2.352024824903e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.844377035988e-10
0.000000000000e+00,-2.051733463457e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.540165588288e-10
0.000000000000e+00,-1.834220595079e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.281585857744e-10
0.000000000000e+00,-2.045238978177e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.038216699585e-10
