sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.402280729641e+02
0.000000000000e+00,0.000000000000e+00,-3.281250000068e+02
0.000000000000e+00,0.000000000000e+00,-3.160219270496e+02
