sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.277280729689e+02
0.000000000000e+00,0.000000000000e+00,-5.156250000117e+02
0.000000000000e+00,0.000000000000e+00,-5.035219270545e+02
