sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-7.152280729727e+02
0.000000000000e+00,0.000000000000e+00,-7.031250000156e+02
0.000000000000e+00,0.000000000000e+00,-6.910219270584e+02
