sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.464780729605e+02
0.000000000000e+00,0.000000000000e+00,-2.343750000032e+02
0.000000000000e+00,0.000000000000e+00,-2.222719270458e+02
