sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.527280729573e+02
0.000000000000e+00,0.000000000000e+00,-1.406250000002e+02
0.000000000000e+00,0.000000000000e+00,-1.285219270431e+02
