sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.589780729695e+02
0.000000000000e+00,0.000000000000e+00,-5.468750000124e+02
0.000000000000e+00,0.000000000000e+00,-5.347719270553e+02
