sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-8.402280729754e+02
0.000000000000e+00,0.000000000000e+00,-8.281250000182e+02
0.000000000000e+00,0.000000000000e+00,-8.160219270610e+02
