sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.714780729649e+02
0.000000000000e+00,0.000000000000e+00,-3.593750000078e+02
0.000000000000e+00,0.000000000000e+00,-3.472719270506e+02
