0.000000000000e+00
-1.383463541667e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
-1.424153645833e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
