Global DOF,Value
0,0.000000000000e+00
1,-1.000000000010e+03
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-1.000000000015e+03
6,0.000000000000e+00
7,-9.112710586123e-13
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,4.547473508865e-13
12,0.000000000000e+00
13,-8.881784197001e-16
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-4.547473508865e-13
18,0.000000000000e+00
19,-5.457856389057e-12
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,1.818989403546e-12
24,0.000000000000e+00
25,-5.456968210638e-12
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,9.094947017729e-13
30,0.000000000000e+00
31,1.273292582482e-11
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,9.094947017729e-13
36,0.000000000000e+00
37,1.818989403546e-12
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,2.728484105319e-12
42,0.000000000000e+00
43,3.637978807092e-12
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,1.818989403546e-12
48,0.000000000000e+00
49,-1.637268098875e-11
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,1.818989403546e-12
54,0.000000000000e+00
55,-8.881784197001e-16
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,1.818989403546e-12
60,0.000000000000e+00
61,3.636202450252e-12
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,0.000000000000e+00
66,0.000000000000e+00
67,6.184386336372e-11
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,3.637978807092e-12
72,0.000000000000e+00
73,6.184563972056e-11
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,1.818989403546e-12
78,0.000000000000e+00
79,-2.546673982806e-11
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-1.818989403546e-12
84,0.000000000000e+00
85,2.910383045673e-11
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,0.000000000000e+00
90,0.000000000000e+00
91,-4.001954323485e-11
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-1.818989403546e-12
96,0.000000000000e+00
97,1.709832275765e-10
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,1.818989403546e-12
102,0.000000000000e+00
103,-3.201439113809e-10
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-5.456968210638e-12
108,0.000000000000e+00
109,2.146389732616e-10
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,3.637978807092e-12
114,0.000000000000e+00
115,-2.037285895540e-10
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,3.637978807092e-12
120,0.000000000000e+00
121,4.038138712303e-10
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,7.275957614183e-12
126,0.000000000000e+00
127,-1.127791193767e-10
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,3.637978807092e-12
132,0.000000000000e+00
133,2.364668461041e-10
134,0.000000000000e+00
