Global DOF,Value
0,0.000000000000e+00
1,0.000000000000e+00
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,0.000000000000e+00
6,0.000000000000e+00
7,-6.827636921309e-09
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-1.593013906199e-08
12,0.000000000000e+00
13,-2.955804153591e-08
14,-0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-3.179641159702e-08
18,0.000000000000e+00
19,-6.812734731684e-08
20,-0.000000000000e+00
21,0.000000000000e+00
22,-0.000000000000e+00
23,-4.759881760507e-08
24,0.000000000000e+00
25,-1.224716877371e-07
26,0.000000000000e+00
27,0.000000000000e+00
28,-0.000000000000e+00
29,-6.333735708617e-08
30,0.000000000000e+00
31,-1.925271962698e-07
32,0.000000000000e+00
33,0.000000000000e+00
34,-0.000000000000e+00
35,-7.901203004030e-08
36,0.000000000000e+00
37,-2.782300063879e-07
38,0.000000000000e+00
39,0.000000000000e+00
40,-0.000000000000e+00
41,-9.462283646747e-08
42,0.000000000000e+00
43,-3.795162515645e-07
44,0.000000000000e+00
45,0.000000000000e+00
46,-0.000000000000e+00
47,-1.101697763677e-07
48,0.000000000000e+00
49,-4.963220652726e-07
50,0.000000000000e+00
51,0.000000000000e+00
52,-0.000000000000e+00
53,-1.256528497409e-07
54,0.000000000000e+00
55,-6.285835809852e-07
56,0.000000000000e+00
57,0.000000000000e+00
58,-0.000000000000e+00
59,-1.410720565872e-07
60,0.000000000000e+00
61,-7.762369321754e-07
62,0.000000000000e+00
63,0.000000000000e+00
64,-0.000000000000e+00
65,-1.564273969065e-07
66,0.000000000000e+00
67,-9.392182523163e-07
68,0.000000000000e+00
69,0.000000000000e+00
70,-0.000000000000e+00
71,-1.717188706989e-07
72,0.000000000000e+00
73,-1.117463674881e-06
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-1.869464779645e-07
78,0.000000000000e+00
79,-1.310909333342e-06
80,-0.000000000000e+00
81,0.000000000000e+00
82,-0.000000000000e+00
83,-2.021102187031e-07
84,0.000000000000e+00
85,-1.519491361165e-06
86,0.000000000000e+00
87,0.000000000000e+00
88,-0.000000000000e+00
89,-2.172100928932e-07
90,0.000000000000e+00
91,-1.743145891793e-06
92,0.000000000000e+00
93,0.000000000000e+00
94,-0.000000000000e+00
95,-2.322461005187e-07
96,0.000000000000e+00
97,-1.981809058661e-06
98,0.000000000000e+00
99,0.000000000000e+00
100,-0.000000000000e+00
101,-2.472182415795e-07
102,0.000000000000e+00
103,-2.235416995205e-06
104,0.000000000000e+00
105,0.000000000000e+00
106,-0.000000000000e+00
107,-2.621265160756e-07
108,0.000000000000e+00
109,-2.503905834861e-06
110,0.000000000000e+00
111,0.000000000000e+00
112,-0.000000000000e+00
113,-2.769709240071e-07
114,0.000000000000e+00
115,-2.787211711063e-06
116,0.000000000000e+00
117,0.000000000000e+00
118,-0.000000000000e+00
119,-2.917514653739e-07
120,0.000000000000e+00
121,-3.085270757247e-06
122,0.000000000000e+00
123,0.000000000000e+00
124,-0.000000000000e+00
125,-3.064681401761e-07
126,0.000000000000e+00
127,-3.398019106848e-06
128,0.000000000000e+00
129,0.000000000000e+00
130,-0.000000000000e+00
131,-3.211209484136e-07
132,0.000000000000e+00
133,-3.725392893302e-06
134,0.000000000000e+00
135,0.000000000000e+00
136,-0.000000000000e+00
137,-3.357098900863e-07
138,0.000000000000e+00
139,-4.067328250044e-06
140,0.000000000000e+00
141,0.000000000000e+00
142,-0.000000000000e+00
143,-3.502349651944e-07
144,0.000000000000e+00
145,-4.423761310509e-06
146,0.000000000000e+00
147,0.000000000000e+00
148,-0.000000000000e+00
149,-3.646961737377e-07
150,0.000000000000e+00
151,-4.794628208133e-06
152,0.000000000000e+00
153,0.000000000000e+00
154,-0.000000000000e+00
155,-3.790935157161e-07
156,0.000000000000e+00
157,-5.179865076350e-06
158,0.000000000000e+00
159,0.000000000000e+00
160,-0.000000000000e+00
161,-3.934269911295e-07
162,0.000000000000e+00
163,-5.579408048595e-06
164,0.000000000000e+00
165,0.000000000000e+00
166,-0.000000000000e+00
167,-4.076965999779e-07
168,0.000000000000e+00
169,-5.993193258303e-06
170,0.000000000000e+00
171,0.000000000000e+00
172,-0.000000000000e+00
173,-4.219023422609e-07
174,0.000000000000e+00
175,-6.421156838910e-06
176,0.000000000000e+00
177,0.000000000000e+00
178,-0.000000000000e+00
179,-4.360442179785e-07
180,0.000000000000e+00
181,-6.863234923849e-06
182,0.000000000000e+00
183,0.000000000000e+00
184,-0.000000000000e+00
185,-4.501222271308e-07
186,0.000000000000e+00
187,-7.319363646554e-06
188,0.000000000000e+00
189,0.000000000000e+00
190,-0.000000000000e+00
191,-4.641363697176e-07
192,0.000000000000e+00
193,-7.789479140462e-06
194,0.000000000000e+00
195,0.000000000000e+00
196,-0.000000000000e+00
197,-4.780866457387e-07
198,0.000000000000e+00
199,-8.273517539005e-06
200,0.000000000000e+00
201,0.000000000000e+00
202,-0.000000000000e+00
203,-4.919730551941e-07
204,0.000000000000e+00
205,-8.771414975618e-06
206,0.000000000000e+00
207,0.000000000000e+00
208,-0.000000000000e+00
209,-5.057955980840e-07
210,0.000000000000e+00
211,-9.283107583736e-06
212,0.000000000000e+00
213,0.000000000000e+00
214,-0.000000000000e+00
215,-5.195542744082e-07
216,0.000000000000e+00
217,-9.808531496793e-06
218,0.000000000000e+00
219,0.000000000000e+00
220,-0.000000000000e+00
221,-5.332490841671e-07
222,0.000000000000e+00
223,-1.034762284822e-05
224,0.000000000000e+00
225,0.000000000000e+00
226,-0.000000000000e+00
227,-5.468800273610e-07
228,0.000000000000e+00
229,-1.090031777146e-05
230,0.000000000000e+00
231,0.000000000000e+00
232,-0.000000000000e+00
233,-5.604471039901e-07
234,0.000000000000e+00
235,-1.146655239995e-05
236,0.000000000000e+00
237,0.000000000000e+00
238,-0.000000000000e+00
239,-5.739503140546e-07
240,0.000000000000e+00
241,-1.204626286711e-05
242,0.000000000000e+00
243,0.000000000000e+00
