# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-9.843749999993e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.692382812489e+02
0.000000000000e+00,-9.531249999993e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.086914062489e+02
0.000000000000e+00,-9.218749999993e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.500976562490e+02
0.000000000000e+00,-8.906249999993e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.934570312490e+02
0.000000000000e+00,-8.593749999994e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.387695312490e+02
0.000000000000e+00,-8.281249999993e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.860351562491e+02
0.000000000000e+00,-7.968749999993e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.352539062491e+02
0.000000000000e+00,-7.656249999993e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.864257812492e+02
0.000000000000e+00,-7.343749999994e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.395507812492e+02
0.000000000000e+00,-7.031249999993e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.946289062493e+02
0.000000000000e+00,-6.718749999994e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.516601562493e+02
0.000000000000e+00,-6.406249999994e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.106445312493e+02
0.000000000000e+00,-6.093749999995e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.715820312494e+02
0.000000000000e+00,-5.781249999997e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.344726562494e+02
0.000000000000e+00,-5.468749999997e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.993164062494e+02
0.000000000000e+00,-5.156249999994e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.661132812495e+02
0.000000000000e+00,-4.843749999998e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.348632812495e+02
0.000000000000e+00,-4.531249999999e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.055664062495e+02
0.000000000000e+00,-4.218749999995e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.782226562495e+02
0.000000000000e+00,-3.906249999999e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.528320312496e+02
0.000000000000e+00,-3.593749999995e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.293945312496e+02
0.000000000000e+00,-3.281249999994e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.079101562496e+02
0.000000000000e+00,-2.968749999996e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.837890624965e+01
0.000000000000e+00,-2.656249999991e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.080078124969e+01
0.000000000000e+00,-2.343749999995e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.517578124973e+01
0.000000000000e+00,-2.031249999997e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.150390624978e+01
0.000000000000e+00,-1.718749999992e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.978515624983e+01
0.000000000000e+00,-1.406249999992e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.001953124988e+01
0.000000000000e+00,-1.093750000000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.220703124993e+01
0.000000000000e+00,-7.812499999900e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.347656249962e+00
0.000000000000e+00,-4.687499999908e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.441406249987e+00
0.000000000000e+00,-1.562500000022e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.882812499972e-01
