N,Vy,Vz,T,My,Mz
0.000000000000e+00,-2.960738025812e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.183437506377e+02
0.000000000000e+00,-2.911606734416e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.136988004067e+02
0.000000000000e+00,-2.861872605095e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.091320514696e+02
0.000000000000e+00,-2.811535637843e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.046444575009e+02
0.000000000000e+00,-2.760595832658e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.002369721746e+02
0.000000000000e+00,-2.709053189550e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.591054916533e+01
0.000000000000e+00,-2.656907708512e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.166614214722e+01
0.000000000000e+00,-2.604159389542e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.750470479464e+01
0.000000000000e+00,-2.550808232635e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.342719078191e+01
0.000000000000e+00,-2.496854237802e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.943455378333e+01
0.000000000000e+00,-2.442297405018e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.552774747324e+01
0.000000000000e+00,-2.387137734339e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.170772552594e+01
0.000000000000e+00,-2.331375225692e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.797544161576e+01
0.000000000000e+00,-2.275009879122e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.433184941701e+01
0.000000000000e+00,-2.218041694651e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.077790260399e+01
0.000000000000e+00,-2.160470672219e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.731455485105e+01
0.000000000000e+00,-2.102296811860e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.394275983248e+01
0.000000000000e+00,-2.043520113570e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.066347122259e+01
0.000000000000e+00,-1.984140577373e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.747764269571e+01
0.000000000000e+00,-1.924158203212e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.438622792616e+01
0.000000000000e+00,-1.863572991129e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.139018058825e+01
0.000000000000e+00,-1.802384941114e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.849045435631e+01
0.000000000000e+00,-1.740594053182e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.568800290464e+01
0.000000000000e+00,-1.678200327309e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.298377990757e+01
0.000000000000e+00,-1.615203763503e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.037873903940e+01
0.000000000000e+00,-1.551604361785e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.787383397445e+01
0.000000000000e+00,-1.487402122097e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.547001838705e+01
0.000000000000e+00,-1.422597044508e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.316824595150e+01
0.000000000000e+00,-1.357189128967e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.096947034214e+01
0.000000000000e+00,-1.291178375531e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.887464523326e+01
0.000000000000e+00,-1.224564784126e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.688472429918e+01
0.000000000000e+00,-1.157348354798e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.500066121423e+01
0.000000000000e+00,-1.089529087545e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.322340965273e+01
0.000000000000e+00,-1.021106982345e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.155392328899e+01
0.000000000000e+00,-9.520820392303e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.993155797333e+00
0.000000000000e+00,-8.824542581832e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.542060852075e+00
0.000000000000e+00,-8.122236392110e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.201592127518e+00
0.000000000000e+00,-7.413901822917e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.972703297983e+00
0.000000000000e+00,-6.699538874616e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.856348037781e+00
0.000000000000e+00,-5.979147546973e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.853480021226e+00
0.000000000000e+00,-5.252727840076e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.965052922632e+00
0.000000000000e+00,-4.520279753751e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.192020416318e+00
0.000000000000e+00,-3.781803288318e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.535336176604e+00
0.000000000000e+00,-3.037298443256e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.959538777966e-01
0.000000000000e+00,-2.286765218980e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.748271942176e-01
0.000000000000e+00,-1.530203615197e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.729098001994e-01
0.000000000000e+00,-7.676136323688e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.115537007119e-02
0.000000000000e+00,-3.848115461663e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.043810526998e-02
