ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-1.211751699133e-03,-6.431818635232e-05,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.211751699133e-03,-5.654509471311e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.211751699133e-03,5.300916740970e-05,0.000000000000e+00,0.000000000000e+00
