0.000000000000e+00
-3.210449218750e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
-3.259277343750e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
