ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,1.856154119295e-16,5.637851296925e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,1.856154119295e-16,1.301042606983e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,1.856154119295e-16,-3.252606517457e-18,0.000000000000e+00,0.000000000000e+00
