2.200800000000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.200800000000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,7.074000000000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.421250000000e+07,0.000000000000e+00,-7.074000000000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.421250000000e+07
0.000000000000e+00,0.000000000000e+00,7.074000000000e+08,0.000000000000e+00,-4.421250000000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.074000000000e+08,0.000000000000e+00,-4.421250000000e+07,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.689161040000e+04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.689161040000e+04,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.421250000000e+07,0.000000000000e+00,3.306593250000e+06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.421250000000e+07,0.000000000000e+00,2.219969250000e+06,0.000000000000e+00
0.000000000000e+00,4.421250000000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.270600450000e+06,0.000000000000e+00,-4.421250000000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.440379500000e+05
-2.200800000000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.200800000000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,-7.074000000000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.421250000000e+07,0.000000000000e+00,7.074000000000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.421250000000e+07
0.000000000000e+00,0.000000000000e+00,-7.074000000000e+08,0.000000000000e+00,4.421250000000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.074000000000e+08,0.000000000000e+00,4.421250000000e+07,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.689161040000e+04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.689161040000e+04,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.421250000000e+07,0.000000000000e+00,2.219969250000e+06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.421250000000e+07,0.000000000000e+00,3.306593250000e+06,0.000000000000e+00
0.000000000000e+00,4.421250000000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.440379500000e+05,0.000000000000e+00,-4.421250000000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.270600450000e+06
