Global DOF,Value
0,0.000000000000e+00
1,-1.000000000005e+03
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-1.000000000008e+03
6,0.000000000000e+00
7,-1.822542117225e-12
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-2.273736754432e-13
12,0.000000000000e+00
13,-1.776356839400e-15
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-4.547473508865e-13
18,0.000000000000e+00
19,1.818811767862e-11
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-9.094947017729e-13
24,0.000000000000e+00
25,-2.182787284255e-11
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-1.818989403546e-12
30,0.000000000000e+00
31,0.000000000000e+00
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-9.094947017729e-13
36,0.000000000000e+00
37,-2.182787284255e-11
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-1.818989403546e-12
42,0.000000000000e+00
43,4.365574568510e-11
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-4.547473508865e-12
48,0.000000000000e+00
49,-1.819344674914e-11
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-2.728484105319e-12
54,0.000000000000e+00
55,-2.910560681357e-11
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-2.728484105319e-12
60,0.000000000000e+00
61,-3.274536197750e-11
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-5.456968210638e-12
66,0.000000000000e+00
67,1.454836251469e-11
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-7.275957614183e-12
72,0.000000000000e+00
73,1.455191522837e-10
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-3.637978807092e-12
78,0.000000000000e+00
79,-7.276135249867e-11
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-1.818989403546e-12
84,0.000000000000e+00
85,1.091393642128e-10
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-3.637978807092e-12
90,0.000000000000e+00
91,8.003198104234e-11
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-1.818989403546e-12
96,0.000000000000e+00
97,-1.819024930683e-10
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,0.000000000000e+00
102,0.000000000000e+00
103,2.401030485544e-10
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-3.637978807092e-12
108,0.000000000000e+00
109,-1.746265354541e-10
110,0.000000000000e+00
