# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-5.000000000066e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.921875000104e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.843750000103e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.687500000101e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.531250000099e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.375000000097e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.218750000095e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.062500000093e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.906250000091e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.750000000089e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.593750000087e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.437500000084e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.281250000082e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.125000000080e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.968750000078e+02
0.000000000000e+00,-4.753793327277e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.812500000076e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.656250000074e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.500000000072e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.343750000070e+02
0.000000000000e+00,-4.753793327280e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.187500000068e+02
0.000000000000e+00,-4.753793327278e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.031250000066e+02
0.000000000000e+00,-4.753793327277e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.875000000064e+02
