# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-4.973958333333e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.044921875000e+02
0.000000000000e+00,-4.817708333333e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.820963541666e+02
0.000000000000e+00,-4.505208333333e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.655598958333e+02
0.000000000000e+00,-4.036458333333e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.587890625000e+02
0.000000000000e+00,-3.411458333333e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.656901041666e+02
0.000000000000e+00,-2.630208333333e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.016927083332e+01
0.000000000000e+00,-1.692708333333e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.613281250000e+01
0.000000000000e+00,-5.989583333338e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.486979166666e+00
