sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.175656106626e+02
0.000000000000e+00,0.000000000000e+00,-1.155090338097e+02
0.000000000000e+00,0.000000000000e+00,-1.134524569570e+02
