sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.217155818248e+02
0.000000000000e+00,0.000000000000e+00,-9.159240723073e+02
0.000000000000e+00,0.000000000000e+00,-9.101325627898e+02
