sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-7.861317080528e+01
0.000000000000e+00,0.000000000000e+00,-7.693481497949e+01
0.000000000000e+00,0.000000000000e+00,-7.525645915433e+01
