sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.822419317763e+02
0.000000000000e+00,0.000000000000e+00,-4.780578616362e+02
0.000000000000e+00,0.000000000000e+00,-4.738737914960e+02
