sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.973263273843e+02
0.000000000000e+00,0.000000000000e+00,-6.922912599264e+02
0.000000000000e+00,0.000000000000e+00,-6.872561924685e+02
