sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.206663835428e+01
0.000000000000e+00,0.000000000000e+00,-6.057739304312e+01
0.000000000000e+00,0.000000000000e+00,-5.908814773067e+01
