sigma1,sigma2,sigma3
2.520023625584e+03,-4.479243753107e+02,-2.520023625584e+03
3.331680295470e+02,-3.331680295470e+02,-4.479243753107e+02
1.853687566490e+03,-4.479243753107e+02,-1.853687566490e+03
