sigma1,sigma2,sigma3
2.111925724042e+03,-3.648771443275e+02,-2.111925724042e+03
3.305231728075e+02,-3.305231728075e+02,-3.648771443275e+02
1.450879378427e+03,-3.648771443275e+02,-1.450879378427e+03
