sigma1,sigma2,sigma3
2.104012442425e+02,-1.816693941100e+01,-2.104012442425e+02
1.217066446546e+02,-1.816693941100e+01,-1.217066446546e+02
3.301204506664e+01,-1.816693941100e+01,-3.301204506664e+01
