sigma1,sigma2,sigma3
1.502254003740e+03,-2.435011067980e+02,-1.502254003740e+03
3.134333291045e+02,-2.435011067980e+02,-3.134333291045e+02
8.753873455306e+02,-2.435011067980e+02,-8.753873455306e+02
