sigma1,sigma2,sigma3
1.205039366943e+03,-1.863149801165e+02,-1.205039366943e+03
2.954126992484e+02,-1.863149801165e+02,-2.954126992484e+02
6.142139684467e+02,-1.863149801165e+02,-6.142139684467e+02
