sigma1,sigma2,sigma3
1.303100750357e+03,-2.049930094861e+02,-1.303100750357e+03
3.022842405785e+02,-2.049930094861e+02,-3.022842405785e+02
6.985322691997e+02,-2.049930094861e+02,-6.985322691997e+02
