sigma1,sigma2,sigma3
1.402238863413e+03,-2.240728536338e+02,-1.402238863413e+03
3.082707721494e+02,-2.240728536338e+02,-3.082707721494e+02
7.856973191141e+02,-2.240728536338e+02,-7.856973191141e+02
