sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.911684091726e-08
0.000000000000e+00,0.000000000000e+00,-6.932522575893e-08
0.000000000000e+00,0.000000000000e+00,-6.950623157032e-08
