sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.899268393783e-08
0.000000000000e+00,0.000000000000e+00,-5.807776800888e-08
0.000000000000e+00,0.000000000000e+00,-5.704573067256e-08
