sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.006820182300e+02
0.000000000000e+00,0.000000000000e+00,-9.765624999124e+01
0.000000000000e+00,0.000000000000e+00,-9.463048175246e+01
