sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.910695131586e-08
0.000000000000e+00,0.000000000000e+00,-2.969712152440e-08
0.000000000000e+00,0.000000000000e+00,-3.027512327503e-08
