sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.553695182219e+02
0.000000000000e+00,0.000000000000e+00,-1.523437499831e+02
0.000000000000e+00,0.000000000000e+00,-1.493179817444e+02
