sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.507196809111e-08
0.000000000000e+00,0.000000000000e+00,-4.577013336358e-08
0.000000000000e+00,0.000000000000e+00,-4.643483537681e-08
