sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-7.203727081517e-08
0.000000000000e+00,0.000000000000e+00,-7.172849619576e-08
0.000000000000e+00,0.000000000000e+00,-7.145318483559e-08
