Global DOF,Value
0,0.000000000000e+00
1,0.000000000000e+00
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,0.000000000000e+00
6,0.000000000000e+00
7,-8.538691507378e-06
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-1.336490844633e-04
12,0.000000000000e+00
13,-3.266977620214e-05
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-2.494782909982e-04
18,0.000000000000e+00
19,-7.016576934324e-05
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-3.474876196046e-04
24,0.000000000000e+00
25,-1.187991861896e-04
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-4.276770702826e-04
30,0.000000000000e+00
31,-1.763425420002e-04
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-4.900466430322e-04
36,0.000000000000e+00
37,-2.405683520340e-04
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-5.345963378533e-04
42,0.000000000000e+00
43,-3.092491315498e-04
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-5.613261547460e-04
48,0.000000000000e+00
49,-3.801573958068e-04
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-5.702360937102e-04
54,0.000000000000e+00
55,-4.514369075205e-04
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-5.702360937102e-04
60,0.000000000000e+00
61,-5.227164192343e-04
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-5.702360937103e-04
66,0.000000000000e+00
67,-5.939959309481e-04
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-5.702360937103e-04
72,0.000000000000e+00
73,-6.652754426619e-04
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-5.702360937103e-04
78,0.000000000000e+00
79,-7.365549543757e-04
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-5.702360937103e-04
84,0.000000000000e+00
85,-8.078344660895e-04
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-5.702360937103e-04
90,-0.000000000000e+00
91,-8.791139778032e-04
92,-0.000000000000e+00
93,-0.000000000000e+00
94,-0.000000000000e+00
95,-5.702360937103e-04
96,0.000000000000e+00
97,-9.503934895170e-04
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-5.702360937103e-04
