Global DOF,Value
0,0.000000000000e+00
1,-5.000000000006e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-5.000000000006e+02
6,0.000000000000e+00
7,0.000000000000e+00
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,2.273736754432e-13
12,0.000000000000e+00
13,4.365574568510e-11
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,2.273736754432e-12
18,0.000000000000e+00
19,-1.455191522837e-11
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,0.000000000000e+00
24,0.000000000000e+00
25,0.000000000000e+00
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-1.364242052659e-12
30,0.000000000000e+00
31,1.455191522837e-11
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-4.547473508865e-13
36,0.000000000000e+00
37,1.309672370553e-10
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-4.547473508865e-13
42,0.000000000000e+00
43,0.000000000000e+00
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,3.183231456205e-12
48,0.000000000000e+00
49,8.731149137020e-11
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,4.547473508865e-12
54,0.000000000000e+00
55,5.384208634496e-10
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,2.364686224610e-11
60,0.000000000000e+00
61,-2.473825588822e-10
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,5.002220859751e-12
66,0.000000000000e+00
67,-2.328306436539e-10
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-8.640199666843e-12
72,0.000000000000e+00
73,4.656612873077e-10
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-1.364242052659e-11
78,0.000000000000e+00
79,-8.731149137020e-11
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-2.182787284255e-11
84,0.000000000000e+00
85,5.820766091347e-11
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-5.911715561524e-12
90,0.000000000000e+00
91,-6.402842700481e-10
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-1.591615728103e-11
96,0.000000000000e+00
97,6.402842700481e-10
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-3.365130396560e-11
