sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.070540601517e+02
0.000000000000e+00,0.000000000000e+00,-1.011074701617e+02
0.000000000000e+00,0.000000000000e+00,-9.516088017175e+01
