sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.317110368174e+02
0.000000000000e+00,0.000000000000e+00,-3.237938561670e+02
0.000000000000e+00,0.000000000000e+00,-3.158766755165e+02
